Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S157008274,Wood Duck,Aix sponsa,433,4,US-NY,New York,L22926822,Reservoir,40.785358,-73.966486,2023-12-24,08:58 AM,eBird - Traveling Count,118,0,3.713,,2
S168607581,Blue-winged Teal,Spatula discors,460,2,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-04-14,12:01 PM,eBird - Traveling Count,61,1,1.404,,2
S193584620,Blue-winged Teal,Spatula discors,460,1,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,Most likely were more of these but was only able to confirm 1 in flight showing blue wing patch.,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S193073245,Blue-winged Teal,Spatula discors,460,8,US-NY,Queens,L109144,Jamaica Bay Wildlife Refuge--East Pond,40.6226854,-73.8220096,2024-08-28,08:33 AM,eBird - Traveling Count,148,1,2.701,,1
S158025061,Blue-winged Teal,Spatula discors,460,1,CO-DC,,L4077722,Parque Ecológico Distrital Humedal Jaboque,4.7214555,-74.1390549,2024-01-04,06:39 AM,eBird - Traveling Count,135,0,3.005,,4
S187018557,Cinnamon Teal,Spatula cyanoptera,461,1,US-CA,Los Angeles,L160935,Ballona Freshwater Marsh,33.9701285,-118.4305573,2024-07-14,11:33 AM,eBird - Traveling Count,83,1,2.401,,2
S162453459,Northern Shoveler,Spatula clypeata,474,X,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-02-21,09:04 AM,eBird - Traveling Count,67,1,2.761,,2
S161215054,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-02-11,10:08 AM,eBird - Traveling Count,14,1,.165,,2
S163619345,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-03-03,02:20 PM,eBird - Traveling Count,120,1,2.778,,2
S167866827,Northern Shoveler,Spatula clypeata,474,2,US-NY,New York,L5768049,Central Park--The Lake (Hernshead),40.7776167,-73.9728892,2024-04-09,08:25 AM,eBird - Traveling Count,73,1,.814,,16
S161154527,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-10,03:30 PM,eBird - Traveling Count,113,1,3.548,,1
S161261127,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-11,01:36 PM,eBird - Traveling Count,173,1,5.718,,2
S163619518,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-03-03,01:27 PM,eBird - Traveling Count,38,1,1.127,,2
S157008274,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L22926822,Reservoir,40.785358,-73.966486,2023-12-24,08:58 AM,eBird - Traveling Count,118,0,3.713,,2
S157003719,Northern Shoveler,Spatula clypeata,474,X,US-NY,New York,L22926822,Reservoir,40.785358,-73.966486,2023-12-24,10:03 AM,eBird - Casual Observation,,0,,,1
S162264673,Northern Shoveler,Spatula clypeata,474,2,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S167745936,Northern Shoveler,Spatula clypeata,474,16,US-NY,Wayne,L99688,Montezuma (NMWMA)--Carncross Rd.,43.0787739,-76.7080184,2024-04-08,12:46 PM,eBird - Traveling Count,53,1,.691,,2
S158812953,Gadwall,Mareca strepera,478,X,US-NY,Kings,L1902982,Brooklyn Bridge Park,40.6996104,-73.9973745,2024-01-13,03:13 PM,eBird - Traveling Count,48,1,2.542,,2
S164120801,Gadwall,Mareca strepera,478,1,US-NY,Kings,L29110432,"East River, New York US-NY (40.7349,-73.9624)",40.734936,-73.96236,2024-03-08,01:00 PM,eBird - Traveling Count,5,1,.431,,2
S161215054,Gadwall,Mareca strepera,478,1,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-02-11,10:08 AM,eBird - Traveling Count,14,1,.165,,2
S163619345,Gadwall,Mareca strepera,478,X,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-03-03,02:20 PM,eBird - Traveling Count,120,1,2.778,,2
S170349213,Gadwall,Mareca strepera,478,2,US-NY,New York,L318103,Central Park--The Pool,40.7947416,-73.9606707,2024-04-26,09:22 AM,eBird - Traveling Count,32,1,.421,,1
S166673329,Gadwall,Mareca strepera,478,2,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-02-25,03:45 PM,eBird - Traveling Count,52,1,2.871,,1
S166846685,Gadwall,Mareca strepera,478,2,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-01,02:52 PM,eBird - Traveling Count,20,1,.805,,1
S166697060,Gadwall,Mareca strepera,478,2,US-NY,New York,L1785364,Randalls Island--Waters Edge Garden (103rd St. Brg.-Little Hell Gate),40.7889018,-73.9326719,2024-03-31,03:35 PM,eBird - Traveling Count,13,1,.851,,2
S166686259,Gadwall,Mareca strepera,478,2,US-NY,New York,L1785361,Randalls Island--saltmarsh at Little Hell Gate Inlet,40.7913671,-73.9265029,2024-03-31,02:02 PM,eBird - Traveling Count,40,1,.969,,2
S193584620,Gadwall,Mareca strepera,478,3,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S162264673,Gadwall,Mareca strepera,478,2,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S159950351,Gadwall,Mareca strepera,478,2,US-NY,Rockland,L3163622,Haverstraw Bay County Park,41.2124605,-73.9661317,2024-01-27,03:23 PM,eBird - Traveling Count,28,1,1.207,,2
S167783681,American Wigeon,Mareca americana,487,X,US-NY,Cayuga,L886774,Montezuma (NMWMA)--Howland Island--HQ Pond,43.0755965,-76.6778755,2024-04-08,01:59 PM,eBird - Traveling Count,32,0,1.322,,2,,,Didn’t have time at the end to count all the waterfowl in the pond cause the sun disappeared.
S140491758,Mallard,Anas platyrhynchos,515,1,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-06-04,07:31 AM,eBird - Traveling Count,426,0,6.269,,2
S176778671,Mallard,Anas platyrhynchos,515,1,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2024-05-24,08:15 AM,eBird - Traveling Count,308,1,5.333,,2
S150660984,Mallard,Anas platyrhynchos,515,2,US-CO,Jefferson,L6073714,Chatfield SP--Audubon Society of Greater Denver Office area,39.5563469,-105.0788105,2023-09-24,09:34 AM,eBird - Traveling Count,98,1,6.655,,1
S158812953,Mallard,Anas platyrhynchos,515,X,US-NY,Kings,L1902982,Brooklyn Bridge Park,40.6996104,-73.9973745,2024-01-13,03:13 PM,eBird - Traveling Count,48,1,2.542,,2
S183077970,Mallard,Anas platyrhynchos,515,1,US-NY,Kings,L351189,Calvert Vaux Park (Dreier-Offerman Park),40.5848762,-73.9945752,2024-06-22,10:57 AM,eBird - Traveling Count,56,1,1.054,,4
S167245723,Mallard,Anas platyrhynchos,515,6,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-05,09:49 AM,eBird - Traveling Count,69,1,1.586,,2
S168747425,Mallard,Anas platyrhynchos,515,4,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S149248672,Mallard,Anas platyrhynchos,515,X,US-NY,Kings,L10509078,Green-Wood Cemetery--Sylvan Water,40.6537472,-73.9986235,2023-05-13,06:58 AM,eBird - Traveling Count,143,0,2.09,,1
S138071178,Mallard,Anas platyrhynchos,515,1,US-NY,Kings,L10509078,Green-Wood Cemetery--Sylvan Water,40.6537472,-73.9986235,2023-05-13,07:11 AM,eBird - Traveling Count,209,0,2.447,,2
S168607581,Mallard,Anas platyrhynchos,515,3,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-04-14,12:01 PM,eBird - Traveling Count,61,1,1.404,,2
S170980226,Mallard,Anas platyrhynchos,515,1,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-04-29,12:45 PM,eBird - Traveling Count,14,1,.494,,3
S174511800,Mallard,Anas platyrhynchos,515,1,US-NY,Kings,L23462648,Prospect Park,40.663186,-73.968827,2024-05-14,10:40 AM,eBird - Traveling Count,203,1,3.48,,2
S162453459,Mallard,Anas platyrhynchos,515,X,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-02-21,09:04 AM,eBird - Traveling Count,67,1,2.761,,2
S168632527,Mallard,Anas platyrhynchos,515,4,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-04-14,01:35 PM,eBird - Traveling Count,84,1,.897,,2
S168772446,Mallard,Anas platyrhynchos,515,7,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-04-15,11:16 AM,eBird - Traveling Count,93,1,1.151,,2
S139677575,Mallard,Anas platyrhynchos,515,3,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2023-05-28,06:16 PM,eBird - Traveling Count,95,1,3.805,,2
S176617092,Mallard,Anas platyrhynchos,515,2,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-05-23,03:56 PM,eBird - Stationary Count,100,1,,,2
S170794920,Mallard,Anas platyrhynchos,515,2,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-04-28,09:26 AM,eBird - Traveling Count,302,1,7.268,,4,,,Absolutely lovely day on the salt marsh
S173558530,Mallard,Anas platyrhynchos,515,3,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-05-11,08:04 AM,eBird - Traveling Count,266,1,5.759,,4
S196086589,Mallard,Anas platyrhynchos,515,2,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-09-22,07:44 AM,eBird - Traveling Count,187,1,2.829,,4,,,Great first day of fall! Multiple large mixed flocks of warblers. First of fall sightings of ruby crowned kinglets and white throated sparrows too
S162494698,Mallard,Anas platyrhynchos,515,X,US-NY,Kings,L14060436,"West Street Waterfront, Brooklyn",40.7309779,-73.9621816,2024-02-21,05:04 PM,eBird - Traveling Count,18,1,.698,,2
S187018557,Mallard,Anas platyrhynchos,515,40,US-CA,Los Angeles,L160935,Ballona Freshwater Marsh,33.9701285,-118.4305573,2024-07-14,11:33 AM,eBird - Traveling Count,83,1,2.401,,2,FL Recently Fledged Young
S187059430,Mallard,Anas platyrhynchos,515,20,US-CA,Los Angeles,L597658,Malibu Lagoon--State Beach including Lagoon,34.0333857,-118.6822987,2024-07-14,05:13 PM,eBird - Traveling Count,52,1,1.344,,2,FL Recently Fledged Young
S168875801,Mallard,Anas platyrhynchos,515,3,US-NY,New York,L191106,Central Park,40.7715482,-73.9724819,2024-04-16,07:35 AM,eBird - Traveling Count,65,1,1.058,,14
S169922924,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L22009203,Central Park,40.77632,-73.969346,2024-04-23,08:16 AM,eBird - Traveling Count,38,1,.669,,2
S170366725,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L278127,Central Park--Harlem Meer,40.7971185,-73.9523133,2024-04-26,10:38 AM,eBird - Traveling Count,67,1,1.618,,1
S161215054,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-02-11,10:08 AM,eBird - Traveling Count,14,1,.165,,2
S163619345,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-03-03,02:20 PM,eBird - Traveling Count,120,1,2.778,,2
S166705636,Mallard,Anas platyrhynchos,515,10,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-03-31,04:22 PM,eBird - Traveling Count,21,1,.715,,2
S167127900,Mallard,Anas platyrhynchos,515,5,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-04-04,08:29 AM,eBird - Traveling Count,23,1,.972,,1
S168905391,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-04-16,11:25 AM,eBird - Traveling Count,32,1,1.491,,1
S167980606,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-04-10,07:28 AM,eBird - Traveling Count,51,1,1.059,,1
S185311009,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-07-04,12:23 PM,eBird - Traveling Count,106,1,3.117,,2
S167866827,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L5768049,Central Park--The Lake (Hernshead),40.7776167,-73.9728892,2024-04-09,08:25 AM,eBird - Traveling Count,73,1,.814,,16
S168912152,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L318103,Central Park--The Pool,40.7947416,-73.9606707,2024-04-16,12:13 PM,eBird - Traveling Count,29,1,.421,,1
S169954046,Mallard,Anas platyrhynchos,515,3,US-NY,New York,L318103,Central Park--The Pool,40.7947416,-73.9606707,2024-04-23,11:17 AM,eBird - Traveling Count,3,1,.106,,2
S170349213,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L318103,Central Park--The Pool,40.7947416,-73.9606707,2024-04-26,09:22 AM,eBird - Traveling Count,32,1,.421,,1
S149248673,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2023-09-08,07:08 AM,eBird - Traveling Count,50,1,1.59,,2
S161154527,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-10,03:30 PM,eBird - Traveling Count,113,1,3.548,,1
S161261127,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-11,01:36 PM,eBird - Traveling Count,173,1,5.718,,2
S163619518,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-03-03,01:27 PM,eBird - Traveling Count,38,1,1.127,,2
S168237023,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-12,07:59 AM,eBird - Traveling Count,90,1,2.393,,1
S168897726,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-16,08:43 AM,eBird - Traveling Count,143,1,1.586,,16
S170219423,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1
S174269611,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-13,09:24 AM,eBird - Traveling Count,188,1,2.539,,1
S176387911,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-22,11:06 AM,eBird - Traveling Count,80,1,2.441,,1
S167123917,Mallard,Anas platyrhynchos,515,7,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-04,08:03 AM,eBird - Traveling Count,16,1,.663,,1
S168916644,Mallard,Anas platyrhynchos,515,3,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-16,12:42 PM,eBird - Traveling Count,30,1,.519,,1
S169954051,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-23,11:21 AM,eBird - Traveling Count,44,1,.969,,2
S170356065,Mallard,Anas platyrhynchos,515,3,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-26,10:00 AM,eBird - Traveling Count,32,1,.747,,1
S177077083,Mallard,Anas platyrhynchos,515,8,US-NY,New York,L555894,Governors Island (N.Y. County),40.6885372,-74.0189759,2024-05-25,02:34 PM,eBird - Traveling Count,74,1,2.633,,2,,,Completely got fooled by the decoy purple Martin
S164548430,Mallard,Anas platyrhynchos,515,8,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-03-12,03:27 PM,eBird - Traveling Count,15,1,.611,,1
S166399641,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-03-29,05:37 PM,eBird - Traveling Count,6,1,.466,,1
S166849421,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-04-01,03:14 PM,eBird - Traveling Count,18,1,.587,,1
S168182061,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-04-11,06:13 PM,eBird - Traveling Count,13,1,.604,,1
S170254161,Mallard,Anas platyrhynchos,515,6,US-NY,New York,L18733252,"Hudson River Park--Pier 57 (Rooftop Park, W 15th-16th St.)",40.7435785,-74.0104718,2024-04-25,02:59 PM,eBird - Traveling Count,13,1,.393,,2
S166673329,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-02-25,03:45 PM,eBird - Traveling Count,52,1,2.871,,1
S164736069,Mallard,Anas platyrhynchos,515,7,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-03-13,06:33 PM,eBird - Traveling Count,8,1,.47,,1
S166846685,Mallard,Anas platyrhynchos,515,4,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-01,02:52 PM,eBird - Traveling Count,20,1,.805,,1
S168180786,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-11,05:54 PM,eBird - Traveling Count,18,1,.711,,1
S191414670,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-08-14,09:02 AM,eBird - Traveling Count,28,1,1.551,,1
S163581267,Mallard,Anas platyrhynchos,515,1,US-NY,New York,L684740,Inwood Hill Park,40.8717025,-73.9256904,2024-03-03,10:40 AM,eBird - Traveling Count,95,1,3.201,,2
S166692849,Mallard,Anas platyrhynchos,515,2,US-NY,New York,L1785366,Randalls Island--Freshwater Wetlands (Little Hell Gate Inlet),40.7912493,-73.9241211,2024-03-31,02:43 PM,eBird - Traveling Count,38,1,.589,,2
S130257839,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L22926822,Reservoir,40.785358,-73.966486,2023-03-05,,eBird - Casual Observation,,0,,,1
S157008274,Mallard,Anas platyrhynchos,515,X,US-NY,New York,L22926822,Reservoir,40.785358,-73.966486,2023-12-24,08:58 AM,eBird - Traveling Count,118,0,3.713,,2
S167122446,Mallard,Anas platyrhynchos,515,7,US-NY,New York,L23635741,The Pool,40.795062,-73.960611,2024-04-04,07:52 AM,eBird - Traveling Count,10,1,.327,,1
S159944626,Mallard,Anas platyrhynchos,515,2,US-NY,Orange,L2429448,Harriman SP--Silver Mine Lake,41.2945762,-74.0590062,2024-01-27,11:36 AM,eBird - Traveling Count,202,1,8.625,,2
S196615880,Mallard,Anas platyrhynchos,515,2,US-LA,Orleans,L11407515,Bayou Sauvage NWR--lake levee,30.1338076,-89.8732915,2024-09-27,07:05 AM,eBird - Traveling Count,46,1,2.007,,2
S193073245,Mallard,Anas platyrhynchos,515,30,US-NY,Queens,L109144,Jamaica Bay Wildlife Refuge--East Pond,40.6226854,-73.8220096,2024-08-28,08:33 AM,eBird - Traveling Count,148,1,2.701,,1,,Estimated
S139809209,Mallard,Anas platyrhynchos,515,X,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2023-05-29,08:28 AM,eBird - Traveling Count,167,0,4.04,,1
S162264673,Mallard,Anas platyrhynchos,515,X,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2024-02-19,10:26 AM,eBird - Traveling Count,203,1,5.057,,2
S179903565,Mallard,Anas platyrhynchos,515,5,US-NY,Queens,L7960614,"Jamaica Bay, JoCo Marsh",40.615764,-73.7906823,2024-06-07,08:09 AM,eBird - Traveling Count,135,1,8.807,,5
S178278109,Mallard,Anas platyrhynchos,515,2,US-NY,Queens,L32598254,LaGuardia Terminal C,40.767667,-73.86084,2024-05-30,06:25 PM,eBird - Stationary Count,44,1,,,2
